Новые комментарии,Поделились,"Отметки ""Не нравится""","Отметки ""Нравится""",Средний процент просмотра (%),Просмотры,Время просмотра (часы),Показы,CTR для значков видео (%)
0.0,0.0,0.0,0.0,28.65,7.0,0.0897,157.0,3.18
0.0,0.0,0.0,0.0,12.03,12.0,0.2086,144.0,3.47
0.0,0.0,0.0,0.0,24.69,2.0,0.0413,33.0,3.03
0.0,0.0,0.0,0.0,7.53,2.0,0.0152,19.0,5.26
0.0,0.0,0.0,0.0,2.44,1.0,0.0022,168.0,0.6
0.0,0.0,0.0,0.0,6.99,1.0,0.0123,22.0,0.0
0.0,0.0,0.0,3.0,37.64,21.0,1.0979,134.0,11.19
0.0,0.0,0.0,0.0,35.58,13.0,0.3032,123.0,2.44
0.0,0.0,0.0,0.0,26.58,5.0,0.1624,43.0,2.33
0.0,0.0,0.0,0.0,5.75,5.0,0.0893,114.0,2.63
0.0,0.0,0.0,-1.0,9.9,2.0,0.0268,36.0,5.56
0.0,0.0,0.0,0.0,59.12,1.0,0.0209,26.0,3.85
0.0,0.0,0.0,0.0,6.35,12.0,0.2029,33.0,6.06
0.0,0.0,0.0,0.0,27.86,18.0,0.528,163.0,6.13
0.0,0.0,0.0,0.0,3.64,2.0,0.0195,26.0,3.85
0.0,0.0,0.0,1.0,30.75,62.0,4.1152,418.0,8.85
0.0,0.0,0.0,0.0,29.38,5.0,0.2183,98.0,2.04
0.0,0.0,0.0,0.0,43.2,5.0,0.1686,145.0,2.07
0.0,0.0,0.0,0.0,42.34,11.0,0.1475,146.0,5.48
0.0,0.0,0.0,0.0,0.89,1.0,0.0003,17.0,5.88
0.0,0.0,0.0,1.0,25.94,35.0,1.1904,270.0,7.41
0.0,0.0,0.0,0.0,20.67,3.0,0.0179,100.0,2.0
0.0,0.0,0.0,0.0,34.24,10.0,0.3491,184.0,4.35
0.0,0.0,0.0,0.0,32.13,9.0,0.392,76.0,3.95
0.0,0.0,0.0,0.0,64.73,8.0,0.9293,45.0,4.44
0.0,0.0,0.0,0.0,44.66,4.0,0.1092,55.0,3.64
0.0,0.0,0.0,3.0,21.56,53.0,1.7962,1157.0,3.2
0.0,0.0,0.0,0.0,37.17,9.0,0.4943,55.0,5.45
0.0,0.0,0.0,1.0,24.08,13.0,0.44,71.0,1.41
0.0,0.0,0.0,-1.0,26.75,43.0,2.1377,253.0,7.91
0.0,0.0,0.0,0.0,61.29,3.0,0.1941,111.0,0.0
0.0,0.0,0.0,1.0,25.53,6.0,0.1311,161.0,3.11
0.0,0.0,0.0,3.0,27.91,101.0,4.7994,1126.0,6.39
0.0,0.0,0.0,0.0,22.49,2.0,0.0107,42.0,2.38
0.0,0.0,0.0,-1.0,38.76,76.0,2.8145,296.0,7.77
0.0,0.0,0.0,0.0,45.66,10.0,0.1154,153.0,3.92
0.0,0.0,0.0,0.0,31.07,8.0,0.5199,38.0,0.0
0.0,0.0,0.0,0.0,35.32,21.0,0.307,185.0,9.19
0.0,0.0,0.0,0.0,35.7,20.0,1.0076,214.0,6.54
0.0,0.0,0.0,0.0,27.89,1.0,0.0098,35.0,2.86
0.0,0.0,0.0,0.0,57.78,3.0,0.1488,102.0,1.96
0.0,0.0,0.0,0.0,8.6,1.0,0.0029,53.0,1.89
0.0,0.0,0.0,0.0,1.35,2.0,0.001,26.0,7.69
0.0,1.0,0.0,0.0,19.59,15.0,0.3183,41.0,12.2
0.0,0.0,0.0,0.0,42.22,14.0,0.8685,67.0,7.46
0.0,0.0,0.0,0.0,20.96,10.0,0.4203,127.0,7.09
0.0,0.0,0.0,0.0,4.1,2.0,0.0041,72.0,2.78
0.0,2.0,0.0,0.0,32.39,14.0,0.6614,96.0,7.29
0.0,0.0,0.0,0.0,44.68,9.0,0.2234,149.0,3.36
0.0,0.0,0.0,0.0,13.27,3.0,0.0641,140.0,2.14
0.0,0.0,0.0,0.0,35.28,7.0,0.0624,152.0,1.32
0.0,0.0,0.0,0.0,29.1,1.0,0.0405,23.0,4.35
0.0,0.0,0.0,0.0,49.1,1.0,0.0275,41.0,0.0
0.0,0.0,0.0,0.0,26.76,14.0,0.5672,53.0,5.66
0.0,0.0,0.0,0.0,14.98,1.0,0.0109,185.0,0.54
0.0,0.0,0.0,0.0,67.73,11.0,1.0575,153.0,3.27
0.0,0.0,0.0,0.0,22.59,3.0,0.0322,122.0,0.82
0.0,0.0,0.0,1.0,31.47,11.0,0.1336,158.0,3.16
0.0,0.0,0.0,0.0,10.3,1.0,0.014,30.0,3.33
0.0,0.0,0.0,0.0,61.44,5.0,0.2321,58.0,1.72
0.0,0.0,0.0,0.0,40.7,3.0,0.2496,98.0,1.02
0.0,0.0,0.0,0.0,19.86,53.0,2.3795,231.0,7.36
0.0,0.0,0.0,0.0,30.41,17.0,0.8875,204.0,5.39
0.0,0.0,0.0,0.0,31.24,5.0,0.1475,129.0,3.1
0.0,1.0,0.0,0.0,39.57,18.0,1.2307,178.0,5.62
0.0,0.0,0.0,0.0,31.86,8.0,0.0758,141.0,2.84
0.0,0.0,0.0,1.0,28.5,15.0,0.9974,71.0,7.04
0.0,0.0,0.0,0.0,3.47,3.0,0.0044,146.0,0.68
0.0,0.0,0.0,0.0,25.76,39.0,1.3425,156.0,5.77
0.0,0.0,0.0,0.0,38.24,10.0,0.1349,153.0,4.58
0.0,0.0,0.0,0.0,35.38,6.0,0.3586,54.0,7.41
0.0,0.0,0.0,0.0,47.84,14.0,1.0438,132.0,5.3
0.0,0.0,0.0,0.0,82.41,2.0,0.0646,43.0,2.33
0.0,0.0,0.0,0.0,32.07,2.0,0.0162,38.0,2.63
0.0,0.0,0.0,0.0,33.47,45.0,1.636,131.0,6.87
0.0,0.0,0.0,0.0,103.34,1.0,0.13,123.0,0.81
0.0,0.0,0.0,0.0,29.41,12.0,0.1245,136.0,2.21
0.0,0.0,0.0,0.0,25.14,7.0,0.0621,107.0,0.93
0.0,0.0,0.0,0.0,47.87,1.0,0.0218,25.0,4.0
0.0,0.0,0.0,0.0,8.63,2.0,0.0165,39.0,5.13
0.0,0.0,0.0,0.0,11.88,11.0,0.0751,15.0,0.0
0.0,0.0,0.0,0.0,13.4,1.0,0.0144,25.0,4.0
0.0,0.0,0.0,0.0,82.53,1.0,0.0442,186.0,0.54
0.0,0.0,0.0,2.0,35.02,15.0,0.871,156.0,5.13
0.0,0.0,0.0,0.0,70.07,4.0,0.1074,40.0,2.5
0.0,0.0,0.0,0.0,57.77,12.0,0.8338,74.0,5.41
0.0,0.0,0.0,0.0,36.89,12.0,0.1562,135.0,2.96
0.0,0.0,0.0,1.0,43.0,47.0,1.3923,134.0,7.46
0.0,0.0,0.0,0.0,63.05,5.0,0.1051,55.0,1.82
0.0,0.0,0.0,0.0,33.13,11.0,0.3857,124.0,2.42
0.0,0.0,0.0,0.0,22.98,12.0,0.105,144.0,4.86
0.0,0.0,0.0,0.0,41.71,1.0,0.0295,40.0,2.5
0.0,0.0,0.0,1.0,56.7,2.0,0.04,40.0,2.5
0.0,0.0,0.0,0.0,33.59,5.0,0.1941,29.0,6.9
0.0,1.0,0.0,0.0,18.18,19.0,0.9776,155.0,5.16
0.0,0.0,0.0,0.0,72.41,2.0,0.1082,102.0,1.96
0.0,0.0,0.0,1.0,30.73,71.0,3.1577,432.0,12.04
0.0,0.0,0.0,0.0,58.02,5.0,0.3562,48.0,4.17
0.0,0.0,0.0,0.0,35.87,9.0,0.4708,98.0,6.12
0.0,0.0,0.0,-1.0,11.7,5.0,0.0928,42.0,7.14
0.0,0.0,0.0,0.0,7.85,4.0,0.0394,46.0,6.52
0.0,0.0,0.0,0.0,62.01,2.0,0.1016,123.0,0.81
0.0,0.0,0.0,0.0,18.09,3.0,0.0323,98.0,3.06
0.0,0.0,0.0,0.0,51.22,3.0,0.0521,99.0,3.03
0.0,0.0,0.0,0.0,98.88,1.0,0.1799,121.0,0.83
0.0,0.0,0.0,0.0,61.54,3.0,0.1164,49.0,2.04
0.0,0.0,0.0,1.0,28.95,3.0,0.0251,34.0,2.94
0.0,0.0,0.0,0.0,33.06,8.0,0.2108,112.0,3.57
0.0,0.0,0.0,0.0,52.64,4.0,0.2539,121.0,0.0
0.0,0.0,0.0,0.0,17.41,5.0,0.0571,15.0,20.0
0.0,0.0,0.0,0.0,27.39,5.0,0.0597,97.0,2.06
0.0,0.0,0.0,0.0,64.45,3.0,0.1085,92.0,0.0
0.0,0.0,0.0,1.0,34.93,19.0,1.0194,156.0,5.77
0.0,0.0,0.0,-1.0,26.19,62.0,3.2383,680.0,5.44
0.0,0.0,0.0,0.0,6.28,3.0,0.0067,98.0,0.0
0.0,0.0,0.0,0.0,23.66,5.0,0.1695,54.0,5.56
0.0,0.0,0.0,0.0,12.51,3.0,0.0425,119.0,1.68
0.0,0.0,0.0,0.0,22.33,1.0,0.0221,22.0,4.55
0.0,0.0,0.0,0.0,24.49,9.0,0.1684,136.0,3.68
0.0,0.0,0.0,0.0,2.08,1.0,0.0037,174.0,0.57
0.0,0.0,0.0,0.0,52.01,9.0,0.2874,150.0,3.33
0.0,0.0,0.0,0.0,7.54,1.0,0.0019,10.0,10.0
0.0,0.0,0.0,0.0,75.72,1.0,0.0389,141.0,0.71
0.0,0.0,0.0,0.0,31.94,2.0,0.0651,103.0,0.97
0.0,0.0,0.0,0.0,30.69,3.0,0.087,125.0,0.8
0.0,0.0,0.0,0.0,0.55,1.0,0.0005,16.0,6.25
0.0,0.0,1.0,2.0,21.99,124.0,6.4293,983.0,7.83
0.0,0.0,0.0,1.0,5.05,1.0,0.0056,33.0,0.0
0.0,0.0,0.0,0.0,11.3,4.0,0.0159,63.0,4.76
0.0,1.0,0.0,0.0,12.31,4.0,0.0717,225.0,0.89
0.0,0.0,0.0,0.0,26.38,26.0,0.9602,282.0,6.74
0.0,0.0,0.0,0.0,48.2,1.0,0.0214,11.0,9.09
0.0,0.0,0.0,0.0,2.32,1.0,0.0045,29.0,3.45
0.0,0.0,0.0,0.0,39.65,15.0,0.7236,56.0,8.93
0.0,0.0,0.0,0.0,9.7,1.0,0.0151,7.0,0.0
0.0,0.0,0.0,1.0,71.65,6.0,0.3965,86.0,5.81
0.0,0.0,0.0,0.0,27.46,1.0,0.0094,42.0,2.38
0.0,0.0,0.0,0.0,66.65,1.0,0.0903,20.0,0.0
0.0,0.0,0.0,0.0,77.47,2.0,0.0999,89.0,1.12
0.0,0.0,0.0,0.0,33.63,2.0,0.0207,26.0,7.69
0.0,0.0,0.0,0.0,77.92,2.0,0.2554,100.0,1.0
0.0,0.0,0.0,0.0,55.4,1.0,0.014,60.0,1.67
0.0,0.0,0.0,0.0,32.24,2.0,0.0163,38.0,5.26
0.0,0.0,0.0,0.0,24.11,1.0,0.0119,151.0,0.66
0.0,0.0,0.0,0.0,42.46,2.0,0.1408,41.0,4.88
0.0,1.0,0.0,0.0,20.52,84.0,4.2571,446.0,6.73
0.0,0.0,0.0,0.0,26.87,2.0,0.0327,102.0,1.96
0.0,0.0,0.0,0.0,0.72,1.0,0.0004,11.0,9.09
0.0,0.0,0.0,0.0,27.25,75.0,2.197,394.0,6.85
0.0,0.0,0.0,0.0,51.87,10.0,0.3126,105.0,1.9
0.0,0.0,0.0,1.0,51.29,3.0,0.0564,152.0,0.66
0.0,0.0,0.0,0.0,29.12,4.0,0.1103,43.0,6.98
0.0,0.0,0.0,0.0,7.31,2.0,0.0286,12.0,0.0
0.0,0.0,0.0,0.0,4.75,2.0,0.0024,27.0,3.7
0.0,0.0,0.0,0.0,24.5,7.0,0.1296,100.0,4.0
0.0,0.0,0.0,0.0,36.0,4.0,0.0416,64.0,6.25
0.0,0.0,0.0,1.0,24.08,3.0,0.053,97.0,2.06
0.0,0.0,0.0,0.0,17.98,7.0,0.0388,112.0,3.57
0.0,0.0,0.0,0.0,17.65,6.0,0.0365,138.0,3.62
0.0,0.0,0.0,0.0,47.17,7.0,0.0835,92.0,3.26
0.0,0.0,0.0,0.0,5.19,1.0,0.004,239.0,0.42
0.0,0.0,0.0,0.0,36.09,39.0,1.9158,546.0,4.95
0.0,0.0,0.0,0.0,15.72,4.0,0.036,37.0,5.41
0.0,0.0,0.0,0.0,99.82,1.0,0.0502,33.0,3.03
0.0,0.0,0.0,0.0,31.38,6.0,0.0575,115.0,1.74
0.0,0.0,0.0,0.0,55.25,7.0,0.2922,46.0,2.17
0.0,0.0,0.0,0.0,32.32,3.0,0.1255,102.0,1.96
0.0,0.0,0.0,0.0,31.27,12.0,0.1709,86.0,6.98
0.0,0.0,0.0,0.0,23.26,39.0,1.1744,63.0,7.94
0.0,0.0,0.0,0.0,55.68,5.0,0.2621,87.0,2.3
0.0,0.0,0.0,1.0,43.46,17.0,1.1513,163.0,7.98
0.0,0.0,0.0,-1.0,32.88,11.0,0.3847,53.0,3.77
0.0,0.0,0.0,0.0,24.34,3.0,0.0702,117.0,1.71
0.0,1.0,0.0,0.0,44.55,2.0,0.025,37.0,5.41
0.0,0.0,0.0,0.0,31.2,10.0,0.1516,149.0,3.36
0.0,0.0,0.0,0.0,9.02,6.0,0.1276,16.0,12.5
0.0,0.0,0.0,1.0,29.84,12.0,0.1024,168.0,3.57
0.0,0.0,0.0,0.0,58.2,3.0,0.0553,132.0,1.52
0.0,0.0,0.0,0.0,31.58,3.0,0.0432,143.0,1.4
0.0,0.0,0.0,0.0,6.06,5.0,0.0623,38.0,7.89
0.0,0.0,0.0,0.0,46.98,13.0,0.4258,157.0,4.46
0.0,0.0,0.0,0.0,38.53,7.0,0.1139,103.0,1.94
0.0,0.0,0.0,0.0,26.83,8.0,0.158,105.0,2.86
0.0,0.0,0.0,0.0,45.35,5.0,0.3307,16.0,6.25
0.0,0.0,0.0,1.0,20.87,88.0,2.6833,355.0,6.76
0.0,0.0,0.0,0.0,26.35,5.0,0.0875,34.0,5.88
0.0,0.0,0.0,0.0,26.38,7.0,0.0487,114.0,1.75
0.0,0.0,0.0,0.0,42.59,3.0,0.0472,55.0,3.64
0.0,0.0,0.0,0.0,96.9,1.0,0.0425,44.0,2.27
0.0,0.0,0.0,0.0,37.64,5.0,0.0659,126.0,3.17
0.0,0.0,0.0,0.0,16.66,10.0,0.0583,103.0,4.85
0.0,0.0,0.0,0.0,47.58,2.0,0.0756,109.0,0.92
0.0,0.0,0.0,0.0,76.59,3.0,0.0581,34.0,5.88
0.0,0.0,0.0,1.0,22.75,13.0,0.6187,74.0,12.16
0.0,0.0,0.0,0.0,46.68,4.0,0.1224,58.0,3.45
0.0,0.0,0.0,1.0,36.15,4.0,0.0631,121.0,2.48
0.0,0.0,0.0,0.0,14.53,6.0,0.1358,16.0,6.25
0.0,0.0,0.0,0.0,11.9,23.0,0.6454,772.0,2.2
0.0,0.0,0.0,1.0,32.03,16.0,0.5795,182.0,3.3
0.0,0.0,0.0,0.0,19.06,5.0,0.2057,31.0,3.23
0.0,0.0,0.0,0.0,32.27,6.0,0.1689,56.0,8.93
0.0,0.0,0.0,0.0,60.22,2.0,0.102,90.0,1.11
0.0,0.0,0.0,0.0,50.43,3.0,0.1353,95.0,3.16
0.0,0.0,0.0,0.0,33.85,2.0,0.076,30.0,6.67
0.0,0.0,0.0,0.0,42.96,6.0,0.1303,133.0,2.26
0.0,0.0,0.0,0.0,16.31,9.0,0.1109,118.0,1.69
0.0,0.0,0.0,1.0,20.99,5.0,0.0248,21.0,19.05
0.0,0.0,0.0,1.0,19.57,8.0,0.1653,45.0,4.44
0.0,0.0,0.0,0.0,40.29,9.0,0.3122,134.0,3.73
0.0,0.0,0.0,1.0,32.54,52.0,2.0539,257.0,12.06
0.0,0.0,0.0,0.0,72.61,4.0,0.1614,54.0,1.85
0.0,0.0,0.0,0.0,18.71,2.0,0.0132,28.0,7.14
0.0,0.0,0.0,0.0,12.13,3.0,0.0531,7.0,28.57
0.0,0.0,0.0,0.0,54.29,3.0,0.1348,99.0,2.02
0.0,0.0,0.0,0.0,17.66,8.0,0.0746,137.0,5.11
0.0,0.0,0.0,0.0,25.29,10.0,0.1075,226.0,3.1
0.0,0.0,0.0,0.0,20.02,13.0,0.3188,192.0,4.17
0.0,0.0,0.0,0.0,37.25,6.0,0.303,12.0,0.0
0.0,0.0,0.0,0.0,54.94,1.0,0.0171,20.0,5.0
0.0,0.0,0.0,1.0,45.38,12.0,0.546,162.0,4.94
0.0,0.0,0.0,0.0,27.74,6.0,0.0832,176.0,1.14
0.0,0.0,0.0,0.0,39.92,4.0,0.0497,91.0,3.3
0.0,0.0,0.0,0.0,17.99,25.0,0.6323,273.0,5.86
0.0,0.0,0.0,1.0,20.2,3.0,0.0828,43.0,6.98
0.0,0.0,0.0,0.0,64.35,1.0,0.1103,32.0,3.13
0.0,0.0,0.0,0.0,19.67,1.0,0.0149,19.0,0.0
0.0,0.0,0.0,1.0,21.31,12.0,0.4737,79.0,3.8
0.0,0.0,0.0,1.0,50.39,22.0,0.391,213.0,6.1
0.0,0.0,0.0,0.0,12.02,5.0,0.028,98.0,2.04
0.0,0.0,0.0,3.0,16.79,82.0,2.3679,167.0,7.19
0.0,0.0,0.0,0.0,30.17,12.0,0.7542,57.0,7.02
0.0,0.0,0.0,0.0,32.41,10.0,0.226,120.0,2.5
0.0,0.0,0.0,1.0,32.63,8.0,0.2233,18.0,16.67
0.0,0.0,0.0,0.0,71.32,2.0,0.04,54.0,1.85
0.0,0.0,0.0,0.0,40.99,8.0,0.0956,136.0,3.68
0.0,0.0,0.0,0.0,28.47,17.0,0.9841,107.0,6.54
0.0,0.0,0.0,0.0,51.32,16.0,0.7687,145.0,5.52
0.0,0.0,0.0,0.0,38.75,9.0,0.123,102.0,6.86
0.0,0.0,0.0,0.0,58.94,3.0,0.0825,90.0,1.11
0.0,0.0,0.0,0.0,18.44,3.0,0.1012,12.0,16.67
0.0,0.0,0.0,0.0,13.85,1.0,0.011,22.0,4.55
0.0,0.0,0.0,0.0,15.25,28.0,0.261,406.0,5.91
0.0,0.0,0.0,0.0,32.99,4.0,0.1019,102.0,3.92
0.0,0.0,0.0,2.0,59.35,6.0,0.4234,55.0,9.09
0.0,0.0,0.0,0.0,36.11,7.0,0.1117,102.0,4.9
0.0,0.0,0.0,-1.0,32.8,6.0,0.0897,100.0,4.0
0.0,0.0,0.0,0.0,19.92,48.0,1.4558,280.0,8.57
0.0,0.0,0.0,0.0,31.48,3.0,0.0512,153.0,1.31
0.0,0.0,0.0,0.0,26.81,4.0,0.1918,119.0,0.84
0.0,0.0,0.0,0.0,68.55,1.0,0.0164,18.0,5.56
0.0,0.0,0.0,0.0,3.88,8.0,0.0587,23.0,13.04
0.0,0.0,0.0,0.0,15.61,4.0,0.0909,32.0,12.5
0.0,0.0,0.0,0.0,32.52,2.0,0.1079,34.0,5.88
0.0,0.0,0.0,0.0,20.5,6.0,0.043,131.0,3.05
0.0,0.0,0.0,0.0,37.33,20.0,0.4894,114.0,5.26
0.0,0.0,0.0,7.0,22.09,149.0,5.2114,588.0,8.5
0.0,0.0,0.0,0.0,55.24,5.0,0.1511,65.0,4.62
0.0,0.0,0.0,0.0,96.95,3.0,0.0937,92.0,3.26
0.0,0.0,0.0,0.0,52.5,5.0,0.2275,108.0,3.7
0.0,0.0,0.0,-1.0,24.33,19.0,0.7821,191.0,3.14
0.0,0.0,0.0,0.0,46.54,7.0,0.124,60.0,5.0
0.0,0.0,0.0,3.0,38.58,78.0,3.001,520.0,5.77
0.0,0.0,0.0,-1.0,43.95,10.0,0.5115,100.0,6.0
0.0,0.0,0.0,0.0,42.25,14.0,0.2415,114.0,4.39
0.0,0.0,0.0,0.0,46.97,4.0,0.0798,127.0,3.15
0.0,0.0,0.0,2.0,45.0,23.0,1.7165,180.0,5.56
0.0,0.0,0.0,0.0,48.34,4.0,0.1063,53.0,3.77
0.0,0.0,0.0,1.0,25.13,28.0,0.9013,170.0,9.41
0.0,0.0,-1.0,0.0,58.05,5.0,0.5595,44.0,9.09
0.0,0.0,0.0,0.0,0.44,1.0,0.0004,12.0,8.33
0.0,0.0,0.0,0.0,49.13,7.0,0.2541,143.0,2.1
0.0,0.0,0.0,1.0,35.84,14.0,0.3289,158.0,8.23
0.0,0.0,0.0,0.0,41.68,3.0,0.0316,35.0,5.71
0.0,0.0,0.0,0.0,38.36,16.0,1.3198,165.0,3.64
0.0,0.0,0.0,0.0,9.14,7.0,0.0796,112.0,3.57
0.0,0.0,0.0,0.0,49.3,2.0,0.1435,9.0,22.22
0.0,0.0,0.0,0.0,23.56,22.0,1.2975,133.0,2.26
0.0,0.0,0.0,0.0,38.4,2.0,0.1165,20.0,5.0
0.0,0.0,0.0,0.0,4.46,2.0,0.007,52.0,1.92
0.0,0.0,0.0,0.0,40.34,1.0,0.0118,47.0,0.0
0.0,0.0,0.0,1.0,40.45,19.0,1.4775,88.0,9.09
0.0,0.0,0.0,0.0,46.37,19.0,0.1175,78.0,3.85
0.0,0.0,1.0,1.0,21.31,29.0,1.1724,83.0,7.23
0.0,0.0,0.0,0.0,23.16,5.0,0.1978,27.0,11.11
0.0,0.0,0.0,0.0,34.73,15.0,0.654,164.0,4.88
0.0,0.0,0.0,1.0,14.68,68.0,2.4061,162.0,9.26
0.0,0.0,0.0,0.0,2.68,6.0,0.0277,24.0,4.17
0.0,0.0,0.0,0.0,30.34,6.0,0.0804,148.0,2.7
0.0,0.0,0.0,0.0,26.62,3.0,0.0492,108.0,0.93
0.0,0.0,0.0,0.0,45.32,2.0,0.032,46.0,2.17
0.0,0.0,0.0,0.0,18.67,5.0,0.0612,66.0,6.06
0.0,0.0,0.0,0.0,55.22,3.0,0.1325,96.0,1.04
0.0,0.0,0.0,0.0,42.74,1.0,0.0417,27.0,3.7
0.0,0.0,0.0,0.0,8.22,5.0,0.0801,39.0,0.0
0.0,0.0,0.0,-1.0,33.74,10.0,0.1546,103.0,5.83
0.0,0.0,0.0,1.0,26.75,14.0,0.412,199.0,5.53
0.0,0.0,0.0,0.0,76.43,3.0,0.1331,57.0,3.51
0.0,0.0,0.0,0.0,29.89,4.0,0.0422,67.0,4.48
0.0,0.0,0.0,0.0,34.54,24.0,0.327,205.0,8.78
0.0,0.0,0.0,0.0,14.17,1.0,0.0112,22.0,4.55
0.0,0.0,0.0,0.0,29.91,3.0,0.0483,121.0,0.0
0.0,0.0,0.0,0.0,41.05,9.0,0.3161,81.0,7.41
0.0,0.0,0.0,0.0,33.92,6.0,0.1198,115.0,0.87
0.0,0.0,0.0,0.0,42.89,4.0,0.1015,101.0,1.98
0.0,0.0,0.0,0.0,50.45,18.0,1.1931,161.0,4.97
0.0,0.0,0.0,0.0,86.78,1.0,0.109,36.0,2.78
0.0,0.0,0.0,0.0,66.55,7.0,0.2847,120.0,2.5
0.0,0.0,0.0,0.0,94.41,1.0,0.0333,8.0,0.0
0.0,0.0,0.0,0.0,33.48,8.0,0.308,93.0,4.3
0.0,0.0,0.0,0.0,44.45,8.0,0.4959,63.0,9.52
0.0,0.0,0.0,0.0,3.39,1.0,0.0028,313.0,0.32
0.0,0.0,0.0,1.0,30.47,37.0,1.8698,220.0,4.55
0.0,0.0,0.0,0.0,44.7,15.0,1.233,205.0,3.9
0.0,0.0,0.0,0.0,20.34,14.0,0.5095,219.0,5.02
0.0,0.0,0.0,0.0,34.61,15.0,0.6,64.0,12.5
0.0,0.0,0.0,0.0,31.38,9.0,0.1545,17.0,5.88
0.0,0.0,0.0,0.0,12.97,5.0,0.0814,66.0,6.06
0.0,0.0,0.0,0.0,41.3,1.0,0.0726,28.0,0.0
0.0,0.0,0.0,0.0,10.7,16.0,0.1574,31.0,6.45
0.0,0.0,0.0,1.0,40.91,5.0,0.1369,56.0,8.93
0.0,0.0,0.0,2.0,31.1,11.0,0.6899,139.0,7.19
0.0,0.0,0.0,0.0,56.13,3.0,0.1127,95.0,2.11
0.0,0.0,0.0,1.0,63.17,5.0,0.4282,87.0,3.45
0.0,0.0,0.0,0.0,93.9,1.0,0.0769,31.0,3.23
0.0,0.0,0.0,0.0,37.82,5.0,0.084,64.0,4.69
0.0,0.0,0.0,0.0,16.36,4.0,0.0834,198.0,1.52
0.0,0.0,0.0,0.0,33.81,10.0,0.1005,152.0,3.29
0.0,0.0,0.0,0.0,48.65,5.0,0.1716,65.0,3.08
